"Account";"Account";"";"";"";"";"BankAccount";"BankAccount"
"Account";"update_DailyLimit";"int x";"withdraw,DAILY_LIMIT";"";"BankAccount";"BankAccount";"DailyLimit"
"Account";"undoUpdate_DailyLimit";"int x";"withdraw,DAILY_LIMIT";"";"BankAccount";"BankAccount";"DailyLimit"
"Account";"isLocked";"";"lock";"";"";"BankAccount";"Lock"
"Account";"calculateInterest";"int balance";"INTEREST_RATE";"";"";"BankAccount";"Interest"
"Account";"update";"int x";"balance,OVERDRAFT_LIMIT";"";"";"BankAccount";"BankAccount"
"Account";"lock";"";"lock";"";"";"BankAccount";"Lock"
"Account";"undoUpdate";"int x";"balance,OVERDRAFT_LIMIT";"";"";"BankAccount";"BankAccount"
"Account";"credit";"int balance,int amount";"";"";"";"BankAccount";"CreditWorthiness"
"Account";"unLock";"";"lock";"";"";"BankAccount";"Lock"
"Account";"estimatedInterest";"int interest,int daysLeft";"";"calculateInterest";"";"BankAccount";"InterestEstimation"
"Transaction";"transfer";"int amount,Account destination,Account source";"";"lock,account.unLock,account.undoUpdate,account.update";"";"BankAccount";"Transaction"
"Transaction";"lock";"Account destination,Account source";"";"account.isLocked,account.lock";"";"BankAccount";"Transaction"
"Application";"nextDay_Interest";"int account.interest";"";"account.calculateInterest";"DailyLimit";"BankAccount";"Interest"
"Application";"nextDay_DailyLimit";"int account.withdraw";"";"";"BankAccount";"BankAccount";"DailyLimit"
"Application";"nextYear";"";"";"";"";"BankAccount";"BankAccount"
"Application";"nextYear_Interest";"int account.balance,int account.interest";"";"";"BankAccount";"BankAccount";"Interest"
"Application";"nextDay";"";"";"";"";"BankAccount";"BankAccount"
